1.01,0.99,0,-0.4,-0.98,0.56,-0.53,0.65,-0.01,-0.06,1.77,0.76,0.27,0.27,-0.81,-0.17,-0.93,-0.61,-0.74,1.72,-0.24,-0.79,0.5,-1.77,0.68,-0.51,-1.49,0.51,2.68,-1.04,1.12,-0.33,0.18,-0.31,-0.04,0.36,-0.76,-0.93,-0.21,-0.62
-0.31,-1.16,1.35,-0.05,0.35,-0.26,1.89,-2.34,1.02,-1.64,0.42,0.88,-0.53,-0.47,0.87,-1.17,-0.38,0.85,-1.25,0.16,0.18,1.17,1.77,0.57,-0.7,0.57,-3,-0.87,0.69,-0.3,0.62,-0.98,-0.06,0.39,0.48,-0.51,-0.76,0.47,-0.1,-0.33
-0.05,-0.34,0.44,0.21,-1.96,-0.32,0.8,0.24,-0.17,-1.29,-1.13,-0.11,-2.09,-1.22,-0.72,-0.07,0.41,-0.47,-0.93,2.65,0.08,-2.6,1.8,-1.46,-1.48,-1.76,-0.71,0.35,1.76,0.66,-1.99,-0.08,1.42,-2.2,-1.87,-0.44,0.9,-0.49,-0.18,-0.08
0.74,1.59,-0.75,-1.18,2.35,-0.25,0.17,-0.78,-1.61,-0.04,0.26,-1.47,0.92,0,-0.15,0.38,2.08,-1.12,0.34,-0.07,1,0.14,0.86,1.83,0.51,-0.6,0.52,0.23,0.53,-0.73,-0.84,-0.09,-1.25,1.18,1.97,-1.03,2.02,-0.19,-0.91,-0.32
0.24,-1.25,0.63,0.37,3.06,0.71,0.25,-0.02,0.22,-1.66,0.69,0.7,1.39,1.16,1.09,0.57,-0.73,-0.16,1.47,-1.19,-1.71,0.17,1.28,0.69,0.51,-0.25,-2.19,-0.89,-1.79,-1.97,0.94,1.66,1.28,0.51,-0.12,-1.7,1.39,0.87,-0.28,-1.42
-1.32,-0.33,-1.56,0.01,-1.41,-0.32,-0.86,-0.64,0.2,-0.68,-1.12,-0.48,0.32,0.07,-0.16,-0.19,1.03,-0.39,-1.13,-0.25,-0.01,-0.39,0.5,-1.43,2.03,-0.39,0.21,1.19,0.54,0.21,1.6,-0.01,0.67,0.68,-0.38,-2.37,-1.96,0.93,0.16,-0.93
1.32,0.54,-2.1,-0.25,1.01,-0.73,-0.37,-1.53,-0.64,0.53,0.24,0.39,-0.06,1.18,-0.92,-0.16,0.22,0.81,-1.04,0.57,1,-0.84,-1.06,0.51,-0.49,-0.3,0.41,-0.52,-0.22,0.22,0.74,-0.42,1.01,0.08,0.57,-0.95,1.58,-0.17,0.91,-0.62
0.38,-0.31,-0.71,-0.42,-2.07,-0.34,-1.06,1.77,1.03,1.18,-0.2,-0.25,-0.28,1.21,0.62,0.68,0.4,-0.25,-1.8,-0.42,0.8,1.38,-1.34,-1.34,-0.67,1.02,1.46,2.28,-0.3,-0.08,-0.02,-0.31,0.64,0.36,-0.48,-0.06,-0.13,0.68,-0.32,-0.26
-0.39,1.52,0.28,0.23,2.01,-2.43,0.74,-0.43,0.71,-1.91,-0.65,-0.16,0.22,-0.54,1.32,0.61,-0.18,1.1,0.19,0.27,1.98,-0.09,-2.25,-0.32,-0.48,0.52,-1.16,-1.09,-0.42,0.93,-0.04,-2.41,1.69,-0.42,1.07,1.4,-0.29,-0.04,-0.39,2.21
0.4,2.5,0.06,1.59,-0.54,-1.23,-0.33,-2.03,-0.99,0.06,-1.03,1.36,-0.94,-0.57,0.76,0.6,-1.23,-0.74,1.98,1.15,-0.18,-0.76,-0.49,-2.94,0.46,-0.38,0.17,-0.36,-1.14,1.08,-0.82,-1.34,-2.04,-1.19,1.51,-0.94,-1.38,0.81,1.77,-1.08
0.96,-0.63,-0.11,-0.88,0.3,-1.85,-0.19,-0.42,-0.26,0.02,0.35,0.77,1.21,-0.57,0.05,-0.82,-1.02,0.81,0.61,-0.85,0.29,-1.22,-0.81,-0.53,-0.42,-0.07,-0.96,-1.11,1.78,0.58,0.07,1.74,0.93,0.54,0.81,-0.62,-0.44,2.25,-0.21,0.46
0.77,0,-1.62,0.29,0.93,0.85,0.92,-1.37,-0.54,2.09,2.32,0.36,-0.93,-1.28,1.59,0.28,1.44,0.85,-0.71,0.39,0.96,-0.01,1.03,1.18,-0.88,-0.71,0.88,0.31,-1.79,-2.44,0.78,-0.78,-1.66,-0.7,1.5,0.34,-0.82,1.35,1.34,0.11
0.95,-0.4,1.25,-0.97,0.3,0.47,0,-0.03,-1.19,-0.53,-1.47,-0.06,1.64,-0.3,0.34,-0.64,-0.77,0.7,0.69,-0.28,0.67,-0.11,-0.2,-0.84,-0.04,1.12,-2.51,-1.04,-0.39,0.96,-0.62,-0.24,-1.28,1.28,-0.45,-0.79,0.47,-1.35,1.43,1.06
0.13,-1.73,-0.81,-0.74,0.16,-1.59,-1.41,-3.01,-2,-0.75,0.74,-0.71,-0.01,0.56,-0.92,-0.39,-1.05,-0.99,0.48,-0.26,-0.17,-1.03,-1.35,-1.16,-0.31,1.44,0.46,-1.11,-0.26,0.15,0.92,0.49,-0.34,-0.07,1.31,1.77,0.77,0.81,-0.51,2.31
-1.43,0.64,1.48,-0.37,-0.26,-0.66,-0.29,0.85,-0.88,-0.46,0.04,0.56,-0.66,0.7,0.31,-0.57,0.83,-0.63,0.15,-0.33,-1.66,0.82,0.69,0.07,1.05,-1.43,0.74,0.11,-0.25,-0.76,0.82,0.13,0.14,0.02,-1.29,0.23,-1.04,0.24,0.49,-0.14
-0.58,0.51,0.54,-1.11,0.21,-1.57,-0.33,0.59,-0.06,0.31,-0.94,-1.38,1.1,0.59,1.15,-0.2,0.52,-0.51,-0.14,-0.43,-1.73,0.89,0.42,0.7,0.46,-0.7,-2.24,2.35,0.22,-1.07,-0.31,1.75,-0.66,1.64,0.32,-0.31,0.49,0.8,1.68,1.87
0.43,-1.37,0.6,0.05,-1.04,-0.97,-0.35,-0.65,1.1,-0.65,0.15,1.1,-0.87,0.37,-1.9,-0.43,-0.43,-0.59,0.03,0.86,-2.42,0.68,1.19,-0.97,0.78,-0.77,2.21,-1.97,-1.4,1.56,-2.21,-1.22,-0.12,0.6,-0.66,-0.31,0.38,-0.37,-0.65,0.89
-0.7,-0.01,-1,1.16,-0.56,0.02,1.36,-0.02,0.57,-1.52,0.72,-0.05,0.18,-1.52,0.16,-1.92,-1.47,-0.5,0.57,0.37,0.73,0.39,-0.98,-1.08,0.75,1.44,-0.47,-0.36,2,0.14,0.58,1.36,0.82,-0.45,-1.02,-0.4,1.68,-2.4,0.38,-1.38
-1,-0.16,-0.45,-2.53,1.17,-0.7,0.73,-0.2,-0.1,-1.54,0.1,-0.41,1.75,0.33,-0.06,-2.59,-0.16,-1.22,2.4,0.95,0.35,-1.34,-0.45,0.33,0.13,-0.39,-0.8,2.45,0.16,-0.43,1.51,1.57,-0.01,-0.77,1.04,0.8,0.88,2.17,-0.64,0.43
-2.29,1.69,-0.6,-0.3,-1.27,0.71,-0.35,-1.64,-0.33,-0.07,0.19,-0.16,0.18,-0.44,0.13,0.68,0.79,-0.22,-0.61,0.41,-1.83,1.09,-1.52,-0.82,0.38,1.9,-0.12,0.36,1.5,-1.06,0.18,1.97,-0.85,-0.14,-1.05,0.66,0.58,-1.01,0.04,-0.02
